t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
0,-0.0599999986588955,2.94000005722046,1.17999994754791,-0.0599999986588955,2.94000005722046,1.17999994754791,0,0,0,0,0,0,0,0,0,0,-1.06581410364015E-15,4.44089209850063E-16,4.44089209850063E-16,0
0.0200042724609375,-0.0599999986588955,2.94000005722046,1.1771354675293,-0.0600018701838461,2.93999925195556,1.18000110611101,0,0,0,0,0.0163538,-0.002474609,-2.024222E-05,3.71994488546079E-08,3.50004931704007E-08,-0.143225952982903,-0.000280105751305916,-0.000120521679537258,0.00017339880334547,5
0.040008544921875,-0.0599999986588955,2.94000005722046,1.17048275470734,-0.060014880898484,2.93999365380853,1.18000916036316,0,0,0,0,0.03270752,-0.004950816,-5.430172E-05,3.62924410524101E-08,3.44428769949445E-08,-0.332637369632721,-0.00111143977225461,-0.000478221483967637,0.00068803416424398,6
0.0600128173828125,-0.0600004345178604,2.94013261795044,1.16416549682617,-0.0600499235789167,2.93997857592211,1.18003085345166,3185.406,2835.785,1501.1,2767.662,0.03127991,-0.00494336,-0.01646952,-2.17784399865195E-05,0.0066222520545125,-0.315860867500305,-0.00248060856799822,-0.00106733656662813,0.00153561487136384,6
0.0800018310546875,-0.0599162206053734,2.94038772583008,1.15857708454132,-0.0601175574246769,2.93994947496775,1.18007272202403,3065.867,3067.289,2154.926,2024.011,0.01897359,-0.004311125,-0.04351499,0.00421075755730271,0.0127500332891941,-0.279417961835861,-0.00437268608126799,-0.00188144466206175,0.00270690098422899,6
0.100006103515625,-0.0596375651657581,2.94068765640259,1.15374827384949,-0.0602282404704493,2.93990185114529,1.18014124010193,2639.975,3831.739,2620.523,1134.889,-0.005854161,-0.002888465,-0.07014393,0.013932827860117,0.0149973286315799,-0.241438910365105,-0.00677739276378709,-0.00291612276782231,0.00419552897277328,6
0.120010375976563,-0.0590849071741104,2.94089889526367,1.14957010746002,-0.0603920338334453,2.93983137543704,1.18024263599618,2092.432,4101.934,3169.28,755.8676,-0.04011893,-0.0004511395,-0.08993442,0.0276328176259995,0.010560616850853,-0.208907812833786,-0.00968041450003567,-0.00416521191989172,0.00599263771761404,5
0.139999389648438,-0.0582314841449261,2.94085621833801,1.14596676826477,-0.0606185767455666,2.93973390035084,1.18038287685052,1510.421,4074.854,3735.698,701.9178,-0.07649344,0.002388238,-0.09949782,0.0426710844039917,-0.00213099643588066,-0.1801697909832,-0.0130660253322238,-0.00562194567796536,0.00808849210174802,4
0.160003662109375,-0.057099461555481,2.94039487838745,1.14297807216644,-0.0609177895434042,2.93960515744296,1.18056810382587,1134.704,3846.992,4070.02,880.2095,-0.1062777,0.004335666,-0.09869941,0.0566010773181915,-0.0230685900896788,-0.14943665266037,-0.0169265510445065,-0.00728302204135792,0.0104783414199936,4
0.180007934570313,-0.0557377450168133,2.93938803672791,1.14071130752563,-0.0612988491946875,2.93944119812059,1.1808039979024,1101.369,3565.178,4009.805,1148.83,-0.1236271,0.004491996,-0.09000099,0.0680858865380287,-0.0503411740064621,-0.113337203860283,-0.0212468478482708,-0.00914192506089775,0.0131528109458008,3
0.20001220703125,-0.0541964881122112,2.9377772808075,1.13924872875214,-0.0617708265342762,2.93923811945689,1.181096174359,1373.433,3339.853,3594.74,1386.094,-0.1278765,0.003023011,-0.07724978,0.0770629048347473,-0.0805363655090332,-0.0731291696429253,-0.0260142813927851,-0.0111932185284278,0.0161040794142088,3
0.220001220703125,-0.052514236420393,2.93557620048523,1.13858413696289,-0.0623420644491781,2.93899233174064,1.18144979784016,1790.81,3212.872,3016.944,1527.125,-0.12298,0.0008615057,-0.06426154,0.0841125845909119,-0.110051393508911,-0.0332301445305347,-0.03121219533433,-0.0134297356845702,0.019321835755004,3
0.240005493164063,-0.0507195815443993,2.93284702301025,1.13860702514648,-0.0630219993990999,2.93869977472688,1.18187070996396,2158.609,3168.505,2517.75,1558.698,-0.1149692,-0.0009869675,-0.05362115,0.08973278850317,-0.136453002691269,0.00114187225699425,-0.0368361158647881,-0.0158495515746756,0.0228033104678445,3
0.260009765625,-0.0488372780382633,2.92966485023499,1.13913798332214,-0.0638185570309634,2.93835703823113,1.18236381708338,2352.36,3158.934,2273.711,1495.771,-0.1090517,-0.00190416,-0.04623674,0.094115287065506,-0.159109771251678,0.0265465974807739,-0.0428699302682246,-0.0184457333472145,0.0265385290140116,3
0.279998779296875,-0.0468917600810528,2.92608761787415,1.13999629020691,-0.0647390625194898,2.93796097043536,1.18293365383054,2352.767,3152.545,2324.093,1363.333,-0.1078181,-0.001744903,-0.04152081,0.0972758904099464,-0.178863987326622,0.042917899787426,-0.0492963837173861,-0.0212108567320638,0.030516809833474,3
0.300003051757813,-0.0449087619781494,2.92214369773865,1.14106214046478,-0.0657927507678135,2.93750759781875,1.18358593705038,2228.624,3143.838,2573.113,1194.891,-0.1110874,-0.0007366303,-0.03798307,0.0991498455405235,-0.197192519903183,0.0532903857529163,-0.0561132031658829,-0.0241439437008635,0.0347367458022363,3
0.32000732421875,-0.0429169610142708,2.91783547401428,1.14229428768158,-0.0669865614821475,2.93699393441958,1.18432496275165,2074.617,3132.407,2872.85,1032.589,-0.1169266,0.0006859419,-0.03398034,0.0995899140834808,-0.215409621596336,0.0616096034646034,-0.0633036493784043,-0.0272377918282996,0.0391879745362408,3
0.340011596679688,-0.0409489832818508,2.91315102577209,1.14370775222778,-0.0683278498358171,2.93641681551226,1.18515528413699,1955.479,3107.79,3109.085,921.0994,-0.1228431,0.00206963,-0.02837385,0.0983990728855133,-0.234226062893867,0.0706742256879807,-0.0708558471483356,-0.0304872915447207,0.0438631447168985,3
0.360000610351563,-0.0390402227640152,2.90807723999023,1.14534378051758,-0.0698225328270578,2.93577369517774,1.1860805641102,1904.595,3065.525,3222.246,881.0573,-0.1267127,0.003092807,-0.02087119,0.0954378992319107,-0.253694236278534,0.0818041488528252,-0.0787518717320621,-0.0338847303337087,0.0487511600740379,3
0.3800048828125,-0.0372257679700851,2.90261030197144,1.14724361896515,-0.0714797725314022,2.93506063123087,1.18710647443246,1923.027,3021.193,3207.839,896.1625,-0.1274227,0.003643283,-0.01188303,0.0907230451703072,-0.273342579603195,0.094989150762558,-0.0869921272359981,-0.0374302820709642,0.0538522707687797,3
0.400009155273438,-0.0355373844504356,2.89676117897034,1.14943194389343,-0.0733051402689975,2.93427522648826,1.18823646401636,1991.839,2988.842,3098.373,939.4394,-0.125037,0.00379138,-0.002210956,0.0844191089272499,-0.29245463013649,0.109415151178837,-0.0955591682828665,-0.0411164404980124,0.0591556772815509,3
0.419998168945313,-0.0340021178126335,2.89055466651917,1.15190637111664,-0.0753034649285836,2.93341540321397,1.18947352217404,2072.576,2975.207,2953.354,985.7162,-0.120508,0.003707796,0.007339394,0.0767636224627495,-0.310327172279358,0.123719446361065,-0.104434660908044,-0.0449353170220673,0.0646500300148815,3
0.44000244140625,-0.0326427109539509,2.88402438163757,1.15464198589325,-0.077483988232608,2.93247718495301,1.19082336997196,2135.532,2972.308,2825.882,1023.903,-0.1150773,0.003565009,0.01615273,0.0679702535271645,-0.326508969068527,0.136779338121414,-0.113620829717891,-0.048887868829098,0.0703367061060819,4
0.460006713867188,-0.0314786322414875,2.87720727920532,1.15760219097137,-0.0798512213598696,2.93145863067119,1.19228880004469,2169.007,2977.508,2748.253,1039.342,-0.1098607,0.003475045,0.02394281,0.0582042261958122,-0.340854495763779,0.148011207580566,-0.123099793815011,-0.0529664022684887,0.0762046364278779,4
0.480010986328125,-0.0305270254611969,2.87013816833496,1.16074848175049,-0.0824109101018722,2.93035726811493,1.19387336931088,2168.573,2984.898,2732.442,1031.723,-0.1055437,0.003481603,0.03074938,0.0475804582238197,-0.353461056947708,0.15731517970562,-0.132860437136906,-0.0571661344090936,0.082246939608052,4
0.5,-0.0298039205372334,2.86284637451172,1.16405296325684,-0.085166398670376,2.92917165836334,1.1955791479969,2146.557,2989.055,2762.763,1009.98,-0.1022728,0.003568862,0.03679617,0.036155141890049,-0.364584624767303,0.165221393108368,-0.142884000065179,-0.0614789935111996,0.0884520025491718,4
0.520004272460938,-0.0293246563524008,2.85535645484924,1.16749942302704,-0.088127196023106,2.92789770997757,1.19741202260058,2115.789,2992.543,2818.166,977.6335,-0.09984297,0.003687171,0.04241444,0.0239631664007902,-0.374495178461075,0.172326028347015,-0.153174893518032,-0.065906877469682,0.0948225558197254,4
0.540008544921875,-0.029104471206665,2.84768795967102,1.17108643054962,-0.0912963635428427,2.92653410573011,1.19937388826368,2089.82,2991.339,2870.052,951.9817,-0.09781791,0.0037778,0.04785479,0.0110091269016266,-0.383428543806076,0.179352462291718,-0.163714777034477,-0.0704418948965508,0.101347245800684,4
0.55999755859375,-0.029157992452383,2.83985781669617,1.17481684684753,-0.094676112580471,2.92507989413848,1.20146611391775,2071.308,2990.394,2908.896,932.2855,-0.09579497,0.003795071,0.05329917,-0.00267596542835236,-0.391506016254425,0.186520889401436,-0.17448465888317,-0.0750758741803766,0.108014315705644,5
0.580001831054688,-0.0294994376599789,2.83188223838806,1.17869889736176,-0.0982762614093182,2.92353085067394,1.20369477754168,2062.476,2984.388,2922.745,933.2136,-0.09338694,0.003717754,0.05874067,-0.017072256654501,-0.39878311753273,0.194100990891457,-0.185490414529404,-0.0798113433697334,0.11482740272751,5
0.600006103515625,-0.0301417596638203,2.82377743721008,1.18274021148682,-0.102098762959148,2.92188613504538,1.20606108809202,2067.689,2984.759,2911.561,938.0101,-0.09049155,0.00353851,0.0641101,-0.032116487622261,-0.405236333608627,0.202068775892258,-0.196713446836865,-0.0846403006364086,0.121774994352997,5
0.620010375976563,-0.0310961008071899,2.81556129455566,1.18694281578064,-0.106147859919355,2.92014392174208,1.20856767199563,2074.955,2987.379,2887.046,950.9166,-0.08718017,0.003271433,0.06929369,-0.0477165505290031,-0.41080766916275,0.210130080580711,-0.20814339888717,-0.0895582896877615,0.128850679156259,5
0.639999389648438,-0.0323718674480915,2.8072521686554,1.1913058757782,-0.110424235525481,2.91830391678686,1.21121495220784,2082.489,2991.043,2854.925,970.1504,-0.08360089,0.002940476,0.07414704,-0.0637888386845589,-0.415460020303726,0.218155190348625,-0.219761081350814,-0.0945570538913933,0.136042578028218,5
0.660003662109375,-0.033976387232542,2.79886889457703,1.19582271575928,-0.114938248900541,2.91636166293851,1.21400934151928,2086.967,2999.252,2828.531,982.1165,-0.08001148,0.002567283,0.07860518,-0.0802257806062698,-0.41916960477829,0.225840121507645,-0.231574097577923,-0.0996398647564507,0.143355397804799,5
0.680007934570313,-0.0359156392514706,2.79042935371399,1.20048844814301,-0.119690355154666,2.91431696437584,1.21695112166479,2088.578,3006.433,2804.834,996.3876,-0.07658985,0.002169881,0.08260188,-0.0969620496034622,-0.421975195407867,0.233285561203957,-0.243563621239988,-0.104798621839723,0.150777484091833,6
0.70001220703125,-0.0381934680044651,2.78195095062256,1.20529162883759,-0.124683985757554,2.91216834463331,1.22004241688759,2084.093,3017.172,2798.595,995.8582,-0.0735613,0.001757693,0.08620272,-0.113891802728176,-0.42392110824585,0.240159422159195,-0.255719729227087,-0.11002905550423,0.158302694011575,6
0.720001220703125,-0.0408134274184704,2.77344870567322,1.21022808551788,-0.129918284978346,2.90991617190799,1.22328269744952,2074.166,3019.629,2796.213,1006.958,-0.0708763,0.001345571,0.08939749,-0.130997911095619,-0.425113886594772,0.246820494532585,-0.268023157655716,-0.11532287703907,0.16591910230247,6
0.740005493164063,-0.0437774322926998,2.76493620872498,1.21528911590576,-0.13540428105644,2.90755570105657,1.22667879035609,2065.552,3027.751,2807.236,997.5983,-0.06860516,0.000927782,0.09231157,-0.148200452327728,-0.425629466772079,0.253050565719604,-0.280482990349159,-0.120683994959631,0.173632332283853,6
0.760009765625,-0.0470878593623638,2.75642442703247,1.22047734260559,-0.141140917956636,2.9050873864615,1.23023004187122,2057.32,3028.013,2808.944,1006.54,-0.06657264,0.000510764,0.09492995,-0.165521338582039,-0.425584673881531,0.259408801794052,-0.293080296154222,-0.126104263719567,0.181430664670081,6
0.779998779296875,-0.0507451258599758,2.74792385101318,1.22578513622284,-0.147126184485884,2.90251209348295,1.23393520697061,2052.072,3036.357,2821.948,991.8701,-0.06486449,8.048816E-05,0.0973937,-0.182863265275955,-0.425032556056976,0.265392035245895,-0.305795832832518,-0.131575403921268,0.189302187598958,6
0.800003051757813,-0.0547506250441074,2.7394425868988,1.23121738433838,-0.153371683173492,2.89982482987671,1.2378014681726,2042.4,3031.016,2821.2,1010.594,-0.06319841,-0.0003424825,0.09961485,-0.200274899601936,-0.424068450927734,0.271612644195557,-0.318639638509124,-0.13710173468952,0.197253115148089,6
0.82000732421875,-0.0591039396822453,2.73098826408386,1.23677039146423,-0.159875221826383,2.89702653888221,1.24182746840525,2045.875,3040.677,2823.485,996.7686,-0.06172834,-0.0007797736,0.1016938,-0.217666462063789,-0.422719776630402,0.277652949094772,-0.331592781842754,-0.14267511039705,0.205271727915392,6
0.840011596679688,-0.0638049989938736,2.72256731987,1.24244678020477,-0.166638895824778,2.89411631891588,1.24601450480873,2040.764,3038.834,2816.387,1013.177,-0.06031154,-0.001210673,0.1035513,-0.235052824020386,-0.421050399541855,0.283816993236542,-0.344646098867604,-0.148291588045382,0.213352352969496,6
0.860000610351563,-0.0688520818948746,2.71418571472168,1.24824130535126,-0.173659158941841,2.89109569582005,1.2503603820997,2042.119,3045.643,2815.657,1007.212,-0.05908116,-0.00164317,0.105242,-0.252354443073273,-0.419082760810852,0.289724320173264,-0.357780475378537,-0.153942943326036,0.221483157706883,6
0.8800048828125,-0.0742437839508057,2.7058482170105,1.25415503978729,-0.180948461186242,2.88795931270381,1.25487280742661,2037.992,3044.548,2808.72,1021.79,-0.05793707,-0.002057558,0.1066964,-0.269585162401199,-0.416870951652527,0.295689672231674,-0.371007022483504,-0.159633957038354,0.229671020432672,6
0.900009155273438,-0.0799774080514908,2.69755935668945,1.26018452644348,-0.188503099076414,2.88470876307182,1.25954948815793,2042.018,3052.715,2805.65,1014.53,-0.05704065,-0.00246662,0.1079713,-0.286680042743683,-0.414445281028748,0.301472008228302,-0.384306908919572,-0.165356526615982,0.237904283698049,7
0.919998168945313,-0.0860499739646912,2.68932223320007,1.26632761955261,-0.196318384305134,2.8813460641717,1.26438752200817,2037.774,3053.694,2803.502,1022.365,-0.05635515,-0.002853843,0.1090465,-0.303629666566849,-0.411860883235931,0.307155519723892,-0.397661187980262,-0.171102499820431,0.246171218589148,7
0.94000244140625,-0.0924578458070755,2.68113899230957,1.27257943153381,-0.204407453948074,2.87786556348678,1.26939504145298,2035.086,3056.47,2808.895,1019.35,-0.05591626,-0.003219229,0.1099631,-0.32039350271225,-0.409158498048782,0.312593370676041,-0.411081631631503,-0.176876941799768,0.254479112513653,7
0.960006713867188,-0.0991978645324707,2.67301106452942,1.27894306182861,-0.212765478812529,2.87426933888379,1.27456905699201,2035.062,3057.735,2805.835,1024.739,-0.05565847,-0.003556385,0.1106961,-0.337001442909241,-0.406398862600327,0.318181872367859,-0.424549556012544,-0.182671813410681,0.262816399271726,7
0.980010986328125,-0.106265231966972,2.66493892669678,1.28541040420532,-0.221393324468958,2.87055701793193,1.27991010445463,2034.85,3063.421,2817.431,1010.247,-0.05571386,-0.003877562,0.111353,-0.353368639945984,-0.403611868619919,0.323368817567825,-0.438056556301695,-0.188483498293199,0.271177875878363,7
1,-0.11365681886673,2.65692162513733,1.29198741912842,-0.230284798736574,2.86673126495361,1.28541435058594,2029.701,3058.304,2815.397,1027.148,-0.05584489,-0.00415826,0.1118402,-0.369579344987869,-0.400866270065308,0.328853279352188,-0.451584000205995,-0.194303979492187,0.279552008056641,7
1.02000427246094,-0.121367201209068,2.64895820617676,1.29866433143616,-0.239454009753966,2.86278600961093,1.2910905289958,2032.987,3065.313,2832.564,1002.662,-0.05625342,-0.004425108,0.1123099,-0.38551864027977,-0.398167490959167,0.33384445309639,-0.465144357597929,-0.200138622445408,0.287946515251652,7
1.04000854492188,-0.129393875598907,2.64104652404785,1.30545449256897,-0.248894644448595,2.85872396824263,1.29693473159157,2030.865,3058.741,2821.21,1028.534,-0.05661881,-0.004645618,0.1125976,-0.401334285736084,-0.395589828491211,0.3395054936409,-0.47871923339115,-0.205979512261105,0.296350010028666,7
1.05999755859375,-0.137730270624161,2.6331844329834,1.31234097480774,-0.258599401509697,2.85454828239877,1.30294243851408,2039.071,3071.476,2843.741,987.5856,-0.05736129,-0.004868791,0.1129509,-0.416819363832474,-0.393107622861862,0.344325572252274,-0.492290296490434,-0.211818761581115,0.30475114456651,7
1.08000183105469,-0.146374449133873,2.62536835670471,1.3193416595459,-0.268583149539609,2.85025255453512,1.30912285413647,2028.178,3055.802,2829.486,1035.454,-0.05790138,-0.005025918,0.1130831,-0.432209759950638,-0.390809565782547,0.350034326314926,-0.50587040849135,-0.217661904390701,0.313157880805523,7
1.10000610351563,-0.155319377779961,2.61759567260742,1.32643795013428,-0.278838480013141,2.84583997233313,1.31547139222872,2046.415,3075.155,2853.188,976.9767,-0.05886758,-0.005196893,0.1133214,-0.447246611118317,-0.388640314340591,0.354816257953644,-0.519441457145546,-0.223501147495394,0.321559006401169,7
1.12001037597656,-0.16456350684166,2.60986161231995,1.33365106582642,-0.289365134970699,2.84131064678559,1.32198789310157,2033.877,3057.839,2833.663,1034.293,-0.05960155,-0.005297028,0.113328,-0.462206870317459,-0.386703163385391,0.36065474152565,-0.532995796775449,-0.22933320117373,0.329949788314817,8
