t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
0,-0.0599999986588955,2.94000005722046,1.17999994754791,-0.0599999986588955,2.94000005722046,1.17999994754791,0,0,0,0,0,0,0,0,0,0,-1.06581410364015E-15,4.44089209850063E-16,4.44089209850063E-16,0
0.0199999921023846,-0.0599999986588955,2.94000005722046,1.18023538589478,-0.0600018689851485,2.93999925247132,1.18000110536896,0,0,0,0,-8.223779E-10,-3.280937E-19,7.979146E-10,-3.68531795724258E-15,-8.77082051431444E-09,0.0117720020934939,-0.000279986375734238,-0.000120470315563732,0.000173324904179954,5
0.0399999842047691,-0.0599999986588955,2.94000005722046,1.17676818370819,-0.0600148713857818,2.93999365790158,1.18000915447434,0,0,0,0,-1.644756E-09,-1.312375E-18,1.595829E-09,-3.4641991593289E-15,-8.24457124792843E-09,-0.173362255096436,-0.00111096802362334,-0.000478018503710732,0.000687742129368719,5
0.059999980032444,-0.0599999986588955,2.94000005722046,1.16982042789459,-0.060049891741204,2.93997858962099,1.1800308337426,2457.113,2398.493,2259.647,2320.468,-2.467134E-09,-2.952844E-18,2.393744E-09,-3.2563476502263E-15,-7.74989672436277E-09,-0.347388505935669,-0.00247956031385756,-0.00106688553215623,0.00153496595211551,5
0.0799999684095383,-0.0599999986588955,2.94000005722046,1.16394925117493,-0.0601175492801009,2.93994947847214,1.18007271698215,2701.161,2640.377,2496.117,2559.147,-0.001516937,2.121793E-06,0.0005816872,-4.77355843742089E-09,-1.91309350583424E-08,-0.293560326099396,-0.00437248577996248,-0.00188135847800576,0.00270677698817921,5
0.0999999642372131,-0.0600071102380753,2.93999695777893,1.15953290462494,-0.0602281988646503,2.9399018690471,1.18014121434596,2720.429,2627.757,2394.379,2494.508,-0.004609399,3.671927E-06,0.00176894,-0.000355535856215283,-0.000158503535203636,-0.220817372202873,-0.00677657765502183,-0.00291577204929212,0.00419502438161857,5
0.119999960064888,-0.0600350722670555,2.93998456001282,1.15641045570374,-0.0603919330116387,2.93983141881785,1.18024257358268,2565.156,2526.651,2413.874,2461.37,-0.0102063,1.481365E-06,0.003949604,-0.00139802834019065,-0.000622642983216792,-0.156122013926506,-0.0096787755294144,-0.00416450671662093,0.00599162311672447,5
0.139999955892563,-0.0601073317229748,2.93995261192322,1.15437960624695,-0.0606185841441557,2.93973389716743,1.1803828814306,2380.641,2416.13,2475.55,2447.873,-0.0169654,-1.029495E-05,0.006617143,-0.00361295463517308,-0.00160117004998028,-0.101540856063366,-0.0130661279819148,-0.00562198984525972,0.00808855564679666,5
0.159999936819077,-0.0602499470114708,2.93988966941833,1.15326070785522,-0.0609177264885074,2.93960518457372,1.18056806479188,2239.947,2325.962,2512.903,2430.292,-0.02299533,-2.487907E-05,0.009048278,-0.0071308589540422,-0.00314353336580098,-0.0559459738433361,-0.0169257889229127,-0.00728269412172734,0.0104778696304222,5
0.179999932646751,-0.0604832917451859,2.9397873878479,1.15290105342865,-0.0612986791863105,2.93944127127045,1.18080389265912,2190.537,2275.318,2475.517,2389.208,-0.02692882,-2.732146E-05,0.01070153,-0.0116671752184629,-0.0051150182262063,-0.01798040792346,-0.0212450294505367,-0.0091411426551529,0.013151685270981,5
0.199999928474426,-0.0608170330524445,2.93964195251465,1.15317249298096,-0.0617705071352352,2.93923825688537,1.18109597663578,2226.613,2263.354,2365.163,2325.084,-0.02867266,-1.199385E-05,0.01150534,-0.0166871286928654,-0.00727404048666358,0.013570498675108,-0.026011220582377,-0.0111919015472184,0.0161021846267596,5
0.219999924302101,-0.0612509250640869,2.93945384025574,1.15396749973297,-0.0623420239858836,2.93899234915087,1.18144977279146,2298.634,2272.163,2228.592,2254.664,-0.0293523,1.053133E-05,0.01184875,-0.0216946825385094,-0.00940409675240517,0.0397529825568199,-0.031211844417406,-0.0134295846948213,0.0193216185207115,4
0.239999920129776,-0.0617803260684013,2.93922543525696,1.15519654750824,-0.0630217941146897,2.93869986305502,1.18187058288313,2344.887,2277.472,2126.696,2199.56,-0.03056989,2.605582E-05,0.01232283,-0.0264700781553984,-0.0114204846322536,0.0614540204405785,-0.0368344914346654,-0.0158488526277751,0.0228023048682162,4
0.25999990105629,-0.0624030195176601,2.93895745277405,1.15678489208221,-0.0638181341527546,2.93835722018381,1.18236355530163,2326.987,2262.241,2098.312,2173.422,-0.03346368,2.543957E-05,0.01337826,-0.0311347749084234,-0.0133939702063799,0.0794160440564156,-0.0428668558492025,-0.0184444105105986,0.026536625802182,4
0.279999911785126,-0.0631235837936401,2.93864774703979,1.15867006778717,-0.0647391183472776,2.93796094641423,1.1829336883906,2248.882,2224.919,2139.889,2174.971,-0.0381141,7.666305E-06,0.01509652,-0.0360282026231289,-0.0154881374910474,0.0942601636052132,-0.0492967588323918,-0.0212110181335712,0.0305170420475318,4
0.299999892711639,-0.0639532655477524,2.9382905960083,1.16080021858215,-0.0657925735053613,2.93750767408983,1.18358582731648,2150.352,2178.2,2210.907,2190.113,-0.04360234,-1.961786E-05,0.01718778,-0.0414841249585152,-0.0178522150963545,0.106510102748871,-0.0561120968528548,-0.0241434676852743,0.0347360609417709,4
0.319999873638153,-0.0649060308933258,2.93787980079651,1.16313242912292,-0.066986089843436,2.93699413735254,1.18432467078482,2080.579,2140.446,2260.034,2200.675,-0.04862506,-4.190144E-05,0.01919035,-0.0476383939385414,-0.0205346718430519,0.116612814366817,-0.0633009032247692,-0.0272366102351091,0.0391862745363232,4
0.339999884366989,-0.0659933984279633,2.93741059303284,1.16563153266907,-0.0683270199764796,2.93641717257755,1.18515477041453,2069.324,2124.69,2254.594,2194.861,-0.0522688,-4.501886E-05,0.02074328,-0.0543685033917427,-0.0234618801623583,0.124954707920551,-0.0708513218684839,-0.0304853444432222,0.0438603433531013,4
0.359999865293503,-0.0672210678458214,2.93688082695007,1.16826903820038,-0.0698224741524531,2.93577372042378,1.18608052778782,2111.659,2132.026,2197.169,2172.589,-0.05448987,-2.770093E-05,0.02177216,-0.0613834485411644,-0.0264886934310198,0.131872907280922,-0.0787515710530303,-0.0338846009599213,0.0487509739393939,4
0.379999876022339,-0.0685890093445778,2.93629121780396,1.17102217674255,-0.0714793369853421,2.93506081863418,1.1871062048087,2174.04,2151.96,2120.671,2143.875,-0.05605422,-2.593208E-06,0.0224983,-0.0683972835540771,-0.0294850058853626,0.137657448649406,-0.086990023450842,-0.0374293768709845,0.0538509684255509,4
0.399999856948853,-0.0700946450233459,2.93564319610596,1.17387318611145,-0.0733042517476919,2.93427560879415,1.18823591397934,2216.07,2169.102,2066.604,2122.023,-0.05802815,1.294715E-05,0.02328525,-0.0752819776535034,-0.0324058048427105,0.14254792034626,-0.0955551120403749,-0.0411146952101866,0.059153166274223,4
0.419999837875366,-0.0717369914054871,2.93493700027466,1.17680788040161,-0.0753036392233569,2.93341532821979,1.18947363007081,2213.709,2172.077,2060.83,2115.762,-0.06115044,9.203712E-06,0.02442437,-0.0821172818541527,-0.0353072322905064,0.146733999252319,-0.104435414773886,-0.0449356413894786,0.0646504966937494,4
0.439999848604202,-0.0735194012522697,2.93417096138,1.17981517314911,-0.0774836936378566,2.9324773117089,1.19082318760378,2171.143,2159.197,2100.29,2124.986,-0.06544718,-1.317668E-05,0.02598466,-0.0891206786036491,-0.0383036769926548,0.150364279747009,-0.11361961986258,-0.0488873482621572,0.0703359571480111,4
0.459999829530716,-0.0754495784640312,2.93334102630615,1.18288636207581,-0.0798503739108672,2.93145899530482,1.19228827543339,2115.539,2138.186,2157.329,2141.859,-0.07028828,-4.265034E-05,0.02780082,-0.0965089499950409,-0.0414963662624359,0.153559997677803,-0.123096482606157,-0.0529649775478235,0.0762025866318629,4
0.479999840259552,-0.0775370821356773,2.9324426651001,1.18601489067078,-0.0824094292610639,2.93035790527936,1.19387245259987,2079.122,2121.024,2197.76,2155.792,-0.0748082,-6.338205E-05,0.02958944,-0.104375086724758,-0.0449153259396553,0.156427517533302,-0.132854922276536,-0.0571637615187439,0.0822435256467739,4
0.499999821186066,-0.0797900259494781,2.93147253990173,1.18919622898102,-0.0851663731207339,2.92917166935664,1.19557913218046,2080.571,2116.738,2200.461,2159.714,-0.07841731,-6.422603E-05,0.03111772,-0.112647086381912,-0.0485083684325218,0.159066408872604,-0.142883909221989,-0.0614789544239126,0.0884519463129095,4
0.519999802112579,-0.082212895154953,2.93042898178101,1.19242763519287,-0.0881265112831755,2.92789800460203,1.19741159871394,2115.657,2126.836,2168.087,2153.309,-0.08110551,-4.613804E-05,0.03232438,-0.121143132448196,-0.0521765612065792,0.161570310592651,-0.153172565600841,-0.0659058758319492,0.0948211147280901,4
0.539999783039093,-0.0848065391182899,2.92931222915649,1.19570803642273,-0.0912949291136132,2.92653472292494,1.19937300028366,2161.969,2145.172,2123.2,2142.256,-0.08339103,-2.213308E-05,0.03333331,-0.129682540893555,-0.0558342933654785,0.164021298289299,-0.163710107617,-0.0704398857766591,0.101344355208831,4
0.559999823570251,-0.0875702202320099,2.92812299728394,1.19903767108917,-0.0946765077855201,2.92507972409279,1.2014663585685,2193.418,2161.988,2093.537,2134.385,-0.0859743,-7.830378E-06,0.03436492,-0.138184264302254,-0.0594558082520962,0.166481599211693,-0.174485892312833,-0.0750764048907026,0.108015079257362,4
0.579999804496765,-0.0905042141675949,2.92686128616333,1.20241749286652,-0.0982758855033902,2.92353101241576,1.203694544838,2195.255,2169.676,2095.876,2135.034,-0.08932456,-1.259747E-05,0.03560407,-0.146699875593185,-0.0630836114287376,0.168990403413773,-0.185489288397106,-0.0798108588264658,0.114826705597972,4
0.599999785423279,-0.0936115980148315,2.92552542686462,1.20584893226624,-0.102097520116728,2.92188666980575,1.20606031871336,2171.215,2166.648,2127.584,2144.5,-0.09343807,-3.395127E-05,0.03710329,-0.155369073152542,-0.0667974501848221,0.171569183468819,-0.196709868977879,-0.0846387611836407,0.121772779487847,4
0.619999766349792,-0.0968982130289078,2.92411208152771,1.20933353900909,-0.106145651628018,2.92014487190815,1.20856630495809,2139.463,2157.603,2169.981,2158.421,-0.09788715,-6.037656E-05,0.03876854,-0.164330363273621,-0.0706644207239151,0.174231499433517,-0.208137283778369,-0.0895556585272806,0.128846893612608,4
0.639999747276306,-0.100371040403843,2.92261815071106,1.2128734588623,-0.110424314118205,2.91830388297061,1.21121500086048,2120.815,2150.242,2200.424,2170.749,-0.1021019,-7.720172E-05,0.04042728,-0.17364165186882,-0.0747013911604881,0.176993116736412,-0.219761290901539,-0.0945571440552161,0.136042707750099,4
0.659999787807465,-0.104036122560501,2.92104077339172,1.21647095680237,-0.114937351717038,2.91636204897151,1.21400878611995,2126.794,2150.643,2205.282,2177.357,-0.1057057,-7.598393E-05,0.04193172,-0.183253958821297,-0.0788681879639626,0.179876312613487,-0.231571792295924,-0.0996388728580087,0.143353970725426,4
0.679999768733978,-0.107897058129311,2.91937875747681,1.22012913227081,-0.119688366274122,2.91431782013557,1.21694989045299,2153.88,2160.235,2186.957,2177.819,-0.1087065,-5.904537E-05,0.0432357,-0.193047359585762,-0.0830951407551765,0.182908490300179,-0.243558692403314,-0.104796501098997,0.150774432907138,4
0.699999749660492,-0.111955121159554,2.91763234138489,1.22385144233704,-0.124680800209538,2.91216971528562,1.22004044488162,2187.22,2175.343,2160.723,2175.288,-0.1114528,-3.780012E-05,0.04440835,-0.20290333032608,-0.0873239785432816,0.186114192008972,-0.25571210939136,-0.11002577690179,0.158297976970277,4
0.719999730587006,-0.116210490465164,2.91580152511597,1.22764158248901,-0.129917885593406,2.90991634375217,1.22328245021121,2210.11,2189.718,2144.937,2174.271,-0.114403,-2.587294E-05,0.04558267,-0.2127685546875,-0.0915392115712166,0.189507365226746,-0.268022234882335,-0.115322479995463,0.165918531061789,4
0.739999711513519,-0.120664000511169,2.91388607025146,1.23150336742401,-0.135402659412275,2.90755639880475,1.2266777864811,2213.487,2198.371,2150.515,2177.825,-0.1178539,-3.059054E-05,0.04687428,-0.222675651311874,-0.0957719758152962,0.193087786436081,-0.280479368878259,-0.120682436741875,0.173630090420851,4
0.759999752044678,-0.125318273901939,2.91188454627991,1.23544025421143,-0.141137983205286,2.90508864920302,1.23022822512034,2200.444,2199.965,2175.233,2186.357,-0.121788,-4.904513E-05,0.04832109,-0.232713595032692,-0.100077293813229,0.196844890713692,-0.29307395749094,-0.126101536369839,0.181426740735557,4
0.779999732971191,-0.130177661776543,2.9097945690155,1.23945558071136,-0.147126476115806,2.90251196800275,1.23393538750343,2183.058,2197.326,2206.467,2197.529,-0.1259164,-7.060279E-05,0.04987024,-0.24296960234642,-0.104499280452728,0.200766280293465,-0.305796442389055,-0.131575666196417,0.189302564943491,4
0.799999713897705,-0.135247215628624,2.90761375427246,1.24355244636536,-0.153370619602546,2.89982528750158,1.23780080977152,2174.681,2195.367,2229.238,2207.986,-0.1298648,-8.322107E-05,0.05141732,-0.253477573394775,-0.109045937657356,0.204845324158669,-0.318637486048877,-0.137100808546009,0.19725178267266,4
0.819999694824219,-0.14053125679493,2.90533995628357,1.24773418903351,-0.159872691993147,2.89702762739878,1.24182590231796,2182.308,2198.194,2234.819,2215.299,-0.1333951,-8.06975E-05,0.05286888,-0.264201879501343,-0.113686375319958,0.209084361791611,-0.331587821991737,-0.142672976311719,0.205268657531342,4
0.839999675750732,-0.146032482385635,2.90297245979309,1.25200402736664,-0.16663478736965,2.89411808666934,1.24601196147929,2203.178,2206.956,2225.169,2219.07,-0.1365216,-6.567631E-05,0.05419164,-0.275061428546906,-0.118370771408081,0.21349236369133,-0.344638292118709,-0.148288229019428,0.213347520220043,4
0.859999716281891,-0.151752024888992,2.90051126480103,1.25636553764343,-0.173658839061432,2.89109583345565,1.25036018407849,2227.479,2219.406,2210.592,2221.02,-0.1394793,-4.813817E-05,0.05542407,-0.28597691655159,-0.12305898219347,0.218077570199966,-0.357779886002355,-0.15394268973393,0.221482792854951,4
0.879999697208405,-0.157690271735191,2.89795637130737,1.26082229614258,-0.180946537299623,2.88796014049848,1.25487161644914,2244.496,2231.594,2203.266,2223.596,-0.1425665,-3.888137E-05,0.05664594,-0.296912223100662,-0.127741351723671,0.222840756177902,-0.371003583951354,-0.159632477534032,0.229668891817471,4
0.899999678134918,-0.163848012685776,2.89530754089355,1.26537775993347,-0.188499456976537,2.88471033016565,1.25954723352461,2248.756,2240.164,2210.188,2228.596,-0.1459705,-4.306788E-05,0.05792971,-0.30788716673851,-0.132440090179443,0.22777259349823,-0.384300592040009,-0.165353808639179,0.237900373248685,3
0.919999659061432,-0.17022716999054,2.89256358146667,1.27003490924835,-0.196318976867224,2.88134580920878,1.26438788883233,2242.668,2244.118,2229.582,2236.356,-0.1496702,-5.815655E-05,0.05930177,-0.318957656621933,-0.13719254732132,0.232856661081314,-0.397662185688703,-0.1711029291065,0.2461718362182,3
0.939999639987946,-0.176830723881721,2.88972306251526,1.27479648590088,-0.204406302339104,2.87786605899195,1.26939432855217,2234.207,2245.163,2252.949,2245.664,-0.1534711,-7.475205E-05,0.06073248,-0.330177485942841,-0.142027273774147,0.238076493144035,-0.411079748697569,-0.1768761316259,0.254477946887852,3
0.959999680519104,-0.18366202712059,2.88678407669067,1.27966487407684,-0.212762492824401,2.87427062367106,1.27456720852312,2231.953,2246.427,2270.326,2254.74,-0.1571281,-8.401161E-05,0.06215889,-0.341565191745758,-0.146947085857391,0.243421524763107,-0.424544813437776,-0.18266977281325,0.262813463392024,3
0.979999661445618,-0.190723896026611,2.88374543190002,1.28464269638062,-0.221388363573279,2.87055915246675,1.27990703342388,2240.051,2250.691,2276.236,2262.108,-0.1604911,-8.077791E-05,0.06352192,-0.353093832731247,-0.151928275823593,0.248889520764351,-0.438048900190371,-0.188480204082383,0.271173136380742,3
0.999999642372131,-0.198018044233322,2.88060665130615,1.28973233699799,-0.230284637237593,2.86673133444211,1.28541425061038,2256.458,2258.757,2272.13,2267.531,-0.1635756,-6.818189E-05,0.06479879,-0.364707589149475,-0.156935200095177,0.254483819007874,-0.451583757957464,-0.194303875259412,0.27955185809326,3
1.01999962329865,-0.205545112490654,2.87736797332764,1.29493653774261,-0.239451847229689,2.86278694008471,1.29108919029025,2274.653,2269.3,2265.015,2271.823,-0.1665403,-5.451249E-05,0.06601047,-0.37635263800621,-0.161939829587936,0.260207414627075,-0.465141204058494,-0.200137265565489,0.287944563060517,3
1.03999960422516,-0.213305175304413,2.8740291595459,1.30025768280029,-0.248890364392249,2.85872580983131,1.2969320820328,2287.831,2279.749,2262.888,2276.339,-0.1695779,-4.770158E-05,0.06720481,-0.388003826141357,-0.166935920715332,0.266057431697845,-0.478713164192651,-0.205976900854545,0.296346252905679,3
1.05999958515167,-0.221298605203629,2.87059044837952,1.30569815635681,-0.258600399165891,2.85454785313518,1.30294305611079,2292.654,2287.956,2270.292,2282.002,-0.1728077,-5.165401E-05,0.06842681,-0.399672389030457,-0.171938747167587,0.272023528814316,-0.492291672438868,-0.211819353613287,0.304751996344136,3
