repeat_simulation_ith,dist_between_rope_and_UAV,wind_field,vx_rand,cost
1,0.298647942732988,8.30999660491943
2,0.499657877187153,0.769999504089355
3,0.502387365342548,0.770000457763672
4,0.501984163244745,0.769998550415039
5,0.499288686870362,0.769996643066406
6,0.501788497961169,0.769992828369141
7,0.501948105193206,0.770008087158203
8,0.501447102048843,0.769992828369141
9,0.501586172295862,0.770004272460938
10,0.4995464326283,0.769996643066406
11,0.501754256638944,0.770004272460938
12,0.50270516915106,0.770011901855469
13,0.502069541849859,0.770004272460938
14,0.499853167675166,0.770004272460938
15,0.501366410523129,0.769996643066406
16,0.499660410127907,0.769996643066406
17,0.500367630575675,0.770004272460938
18,0.502974331768088,0.769989013671875
19,0.502629661055941,0.77001953125
20,0.500585778564642,0.770004272460938
