t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
0,-0.0599999986588955,2.94000005722046,1.17999994754791,-0.0599999986588955,2.94000005722046,1.17999994754791,0,0,0,0,0,0,0,0,0,0,-1.06581410364015E-15,4.44089209850063E-16,4.44089209850063E-16,0
0.02001953125,-0.0599999986588955,2.94000005722046,1.17811644077301,-0.0600018744611685,2.93999925011514,1.18000110875888,0,0,0,0,-0.01635288,0.0001297794,-0.01587137,-1.10653664009419E-09,-7.76775763711157E-08,-0.0941759571433067,-0.000280531511337879,-0.000120704872184653,0.000173662369087018,5
0.0400390625,-0.0599999986588955,2.94000005722046,1.17242503166199,-0.0600149148426039,2.93999363920332,1.18000918137618,0,0,0,0,-0.03270202,0.0005238493,-0.03175127,-1.08383135799528E-09,-7.60859677484405E-08,-0.284568399190903,-0.00111312228156621,-0.000478945420720547,0.000689075717656889,5
0.05999755859375,-0.0599058866500854,2.93990302085876,1.16596508026123,-0.0600498857373401,2.93997859220429,1.18003083002592,1868.301,3252.834,3183.797,1722.355,-0.04942241,0.0003296772,-0.01369504,0.00470565492287278,-0.00484918523579836,-0.322997570037842,-0.00247936261166862,-0.00106680046642749,0.00153484356504269,5
0.08001708984375,-0.059820368885994,2.93960738182068,1.1600034236908,-0.0601176241590912,2.9399494462538,1.18007276333581,1924.583,2314.076,3252.92,2829.839,-0.07542871,-0.002137986,0.0209508,0.00427583884447813,-0.0147792873904109,-0.29808521270752,-0.00437432711648753,-0.0018821507536715,0.00270791686320324,5
0.10003662109375,-0.0599374249577522,2.93904519081116,1.15498661994934,-0.0602284473618957,2.93990176212568,1.18014136817759,980.9556,1499.185,3913.938,3896.469,-0.1031884,-0.008062454,0.06330721,-0.00585273467004299,-0.0281149372458458,-0.250841677188873,-0.00678144526308166,-0.00291786644505504,0.00419803766288393,4
0.1199951171875,-0.0604638159275055,2.93818378448486,1.15081310272217,-0.0603918861403606,2.93983143898525,1.18024254456713,346.9911,980.4659,4172.419,4613.277,-0.1214306,-0.01541917,0.1039964,-0.0263195671141148,-0.043065033853054,-0.208677634596825,-0.00967801353495435,-0.00416417885169243,0.00599115140585487,4
0.1400146484375,-0.0615636371076107,2.93704152107239,1.14728331565857,-0.0606187761383957,2.93973381455767,1.18038300028418,351.9845,746.5021,3976.997,4854.877,-0.1253976,-0.0211668,0.1351026,-0.0549911186099052,-0.0571137107908726,-0.176491469144821,-0.0130687916036232,-0.00562313592726786,0.00809020455552005,4
0.1600341796875,-0.0633408054709435,2.93568134307861,1.14427530765533,-0.0609183061960198,2.93960493514178,1.18056842365845,821.3716,815.5779,3461.714,4692.259,-0.1184547,-0.02352317,0.1522665,-0.0888586342334747,-0.0680132806301117,-0.150400310754776,-0.0169327949449082,-0.00728570861726639,0.0104822066917805,3
0.1800537109375,-0.065846748650074,2.93417286872864,1.14182555675507,-0.061299822036312,2.93944077953402,1.18080460013771,1349.391,1083.808,3005.806,4255.126,-0.1079864,-0.02277748,0.1557732,-0.125297248363495,-0.075427271425724,-0.122488208115101,-0.0212572516776453,-0.00914640153802824,0.0131592514117867,3
0.20001220703125,-0.0690847784280777,2.9325544834137,1.14006197452545,-0.0617708265342762,2.93923811945689,1.181096174359,1636.473,1381.175,2918.727,3666.179,-0.09984617,-0.02029968,0.150152,-0.161901742219925,-0.0809136852622032,-0.0881784707307816,-0.0260142813927851,-0.0111932185284278,0.0161040794142088,3
0.22003173828125,-0.073010191321373,2.93082666397095,1.13903701305389,-0.0623430170958408,2.9389919218434,1.18145038757383,1639.625,1579.458,3151.106,3113.178,-0.09584983,-0.01735795,0.1421958,-0.19627071917057,-0.0863926857709885,-0.051250409334898,-0.0312204565115429,-0.0134332902383343,0.0193269498172333,3
0.24005126953125,-0.0775498449802399,2.92897391319275,1.1386342048645,-0.0630236859280799,2.93869904906057,1.18187175400574,1524.648,1624.756,3416.22,2777.734,-0.09475634,-0.01467934,0.1377452,-0.226982697844505,-0.0926316231489182,-0.020141264423728,-0.0368494599812529,-0.015855293175199,0.0228115711116047,3
0.260009765625,-0.082638680934906,2.92699265480042,1.13863599300385,-0.0638185570309634,2.93835703823113,1.18236381708338,1440.64,1501.437,3531.333,2744.038,-0.09439681,-0.0125877,0.1393094,-0.254442095756531,-0.0990604534745216,8.80956649780273E-05,-0.0428699302682246,-0.0184457333472145,0.0265385290140116,3
0.280029296875,-0.0882447361946106,2.92490077018738,1.1388533115387,-0.0647405670799769,2.93796032306502,1.18293458522515,1398.777,1274.594,3479.273,2978.302,-0.09321543,-0.01110964,0.1456956,-0.280302613973618,-0.104589365422726,0.0108642484992743,-0.0493064925116944,-0.0212152062638476,0.0305230676586995,3
0.300048828125,-0.0943705886602402,2.92273259162903,1.1392080783844,-0.065795319793345,2.93750649243883,1.18358752739957,1350.651,1062.043,3344.096,3325.204,-0.09053043,-0.009937319,0.1533179,-0.306293040513992,-0.108411505818367,0.0177357718348503,-0.0561292353135736,-0.0241508418861284,0.034746670465374,3
0.32000732421875,-0.101035982370377,2.92052578926086,1.13972580432892,-0.0669865614821475,2.93699393441958,1.18432496275165,1282.55,942.2106,3235.655,3589.826,-0.08598495,-0.008522648,0.1583555,-0.333270013332367,-0.110343895852566,0.0258892364799976,-0.0633036493784043,-0.0272377918282996,0.0391879745362408,3
0.34002685546875,-0.108251862227917,2.91831207275391,1.14046347141266,-0.068328931055223,2.93641635029375,1.18515595346331,1251.276,942.8465,3174.35,3649.763,-0.07944902,-0.006294648,0.1584777,-0.360794186592102,-0.110685646533966,0.0368811525404453,-0.0708617428582823,-0.0304898283040037,0.0438667944422071,4
0.36004638671875,-0.116003513336182,2.91611480712891,1.1414543390274,-0.0698261382244986,2.93577214387594,1.18608279602296,1319.866,1047.7,3119.445,3498.501,-0.07154263,-0.002963566,0.1534751,-0.387582391500473,-0.109865643084049,0.0495426803827286,-0.078770346351984,-0.03389267944654,0.0487625967438377,4
0.3800048828125,-0.124251917004585,2.91394948959351,1.14270877838135,-0.0714797725314022,2.93506063123087,1.18710647443246,1457.791,1182.888,3088.407,3230.189,-0.06362132,0.001261616,0.1450318,-0.412420809268951,-0.108260214328766,0.062723770737648,-0.0869921272359981,-0.0374302820709642,0.0538522707687797,4
0.4000244140625,-0.132943987846375,2.91182613372803,1.14421951770782,-0.0733065984369745,2.93427459907931,1.1882373666918,1576.995,1272.044,3108.634,2982.179,-0.05702627,0.005822756,0.1357539,-0.434603780508041,-0.106171786785126,0.0755364969372749,-0.0955658248284375,-0.0411193046236092,0.0591597980003546,4
0.4200439453125,-0.142024457454681,2.90974998474121,1.14595973491669,-0.0753082460412495,2.93341334603475,1.18947648191054,1630.881,1288.754,3157.744,2845.999,-0.05243764,0.01017276,0.1278666,-0.454023987054825,-0.103810884058475,0.0870103985071182,-0.104455339138072,-0.0449442142867657,0.0646628308243098,4
0.44000244140625,-0.151446968317032,2.90772414207458,1.14789700508118,-0.077483988232608,2.93247718495301,1.19082336997196,1610.096,1239.311,3216.789,2841.324,-0.04966316,0.01397742,0.1224579,-0.471126109361649,-0.101295456290245,0.0968622341752052,-0.113620829717891,-0.048887868829098,0.0703367061060819,4
0.46002197265625,-0.16117799282074,2.90575122833252,1.14999961853027,-0.0798530997696509,2.93145782244394,1.19228996286983,1538.306,1156.734,3256.762,2939.059,-0.04789376,0.01718142,0.11935,-0.486551582813263,-0.0986459627747536,0.105130165815353,-0.123107133063502,-0.0529695601420796,0.0762091797723108,4
0.48004150390625,-0.171194985508919,2.90383553504944,1.15224123001099,-0.0824149649110475,2.93035552344382,1.19387587943091,1473.927,1086.357,3246.774,3068.365,-0.04628308,0.01998424,0.1173863,-0.500849664211273,-0.0957868844270706,0.112083129584789,-0.132875537077637,-0.0571726314917467,0.0822562871906744,5
